latitude,longitude
42.7326359,-78.8264066
42.7326984,-84.5530436
42.7329989,-78.8263271
42.733656,-78.838519
42.73416,-90.4784621
42.7350973,-73.7622647
42.73641,-71.196008
42.7367881,-84.5047396
42.7385062,-73.7621022
42.7401165,-84.6218245
42.740519,-84.508726
42.7410021,-84.620186
42.74102439,-84.62461522
42.7410472,-84.6086516
42.7428684,-71.19837
42.744455,-73.86303
42.745482,-87.802966
42.7496413,-95.5515431
42.7519274,-71.2062939
42.756561,-84.5435399
42.7587526,-86.1164787
42.760722,-73.882531
42.76314661,-71.466333
42.7646825,-71.1026538
42.7678132,-78.6275198
42.768089,-78.6076889
42.7717959,-71.0885972
42.7742615,-73.7018024
42.7746128,-71.0823201
42.7762505,-78.7942985
42.77880961,-83.01385047
42.781078,-73.9536911
42.7821576,-71.2266268
42.7829419,-71.5034641
42.7842413,-88.4148495
42.7846995,-78.8088593
42.785151,-86.072315
42.7862248,-96.9179583
42.7862248,-96.9179583
42.78720897,-85.54623417
42.787577,-85.505416
42.7885,-78.812
42.7885058,-71.514138
42.7897788,-71.2337661
42.7898612,-71.5162262
42.79034817,-71.22067829
42.7958149,-82.7362072
42.7970759,-78.847271
42.8031344,-73.9010844
42.8044223,-86.1142925
42.806996,-83.62764
42.807116,-78.760256
42.8142259,-78.7654438
42.8163315,-71.1050123
42.8165211,-71.1022089
42.81892977,-71.10406292
42.818982,-73.9395223
42.8198697,-86.0787773
42.8198697,-86.0787773
42.8214167,-83.7066387
42.8227036,-71.1038674
42.825628,-73.963172
42.8272365,-86.0975324
42.8275131,-78.7534245
42.82779757,-78.80437027
42.8336961,-88.7318462
42.8370427,-71.107263
42.8388156,-106.2998883
42.8405524,-106.3402619
42.84147979,-85.62425504
42.8456244,-85.6698312
42.84846,-106.288856
42.8485804,-71.1048368
42.85026667,-73.94220631
42.850306,-73.94177
42.850306,-73.94177
42.8512389,-78.8048955
42.8521256,-73.7572102
42.8533012,-85.624841
42.8552807,-88.3269957
42.8625514,-112.4387178
42.863,-88.3323441
42.8631896,-112.4519105
42.8633527,-71.3543344
42.8633527,-71.3543344
42.8654194,-78.6969318
42.8658599,-85.6654721
42.8662601,-112.4444075
42.8675364,-78.7368565
42.86799,-76.9823582
42.8702683,-72.5575611
42.8702683,-72.5575611
42.871242,-85.8610937
42.871607,-78.808127
42.872001,-78.800067
42.8727172,-85.6647274
42.87323972,-85.66420913
42.87862363,-73.19715525
42.8788132,-71.4838303
42.8794988,-112.4518967
42.8794988,-112.4518967
42.8794988,-112.4518967
42.88046646,-85.75656128
42.8817309,-71.3242308
42.88392898,-85.73191656
42.8886021,-70.8705618
42.8980546,-70.8712101
42.898544,-85.684243
42.8987868,-85.6851429
42.89922503,-78.87278894
42.8994044,-78.8727721
42.90155,-78.877455
42.9019242,-87.9177892
42.9040025,-73.6851421
42.906849,-88.128855
42.909797,-73.89803
42.9100916,-78.8771028
42.91036606,-85.76172638
42.9125568,-85.5685578
42.913032,-85.68225
42.91486345,-78.69732168
42.9182678,-87.950021
42.9187626,-78.734388
42.925123,-78.877444
42.927451,-123.279378
42.9278396,-78.8813583
42.928741,-78.7541393
42.9312004,-76.5660751
42.9338289,-78.81394281
42.9351433,-72.2779011
42.94313562,-83.73243665
42.9439689,-83.7288277
42.9476571,-78.8491314
42.9477103,-78.8551213
42.9477584,-88.048398
42.9491115,-87.9481976
42.9491115,-87.9481976
42.951171,-78.904947
42.9553859,-85.6447965
42.9554037,-71.4328742
42.958869,-78.876577
42.9594716,-87.9910308
42.9596919,-87.9185262
42.9599625,-85.6678094
42.964006,-78.7853219
42.9666296,-87.9484244
42.96876729,-78.69632919
42.9688086,-88.0475855
42.9688469,-78.879154
42.970216,-85.611846
42.9723893,-85.7858531
42.97302901,-88.00833475
42.974655,-85.624137
42.9763709,-78.8786947
42.9779528,-84.1816962
42.9783944,-77.9841776
42.97992177,-78.80952694
42.98022897,-78.88204276
42.9806373,-83.7578901
42.981302,-83.768883
42.9824011,-77.4085434
42.9849134,-88.0915
42.9858616,-71.4634415
42.987479,-87.888786
42.987479,-87.888786
42.9877759,-83.692714
42.98778454,-83.69283948
42.9882799,-88.2356994
42.9882997,-88.2357409
42.9882997,-88.2357409
42.988351,-78.853298
42.9891426,-87.9681492
42.99000135,-85.66377796
42.9900571,-71.4630158
42.9929857,-71.4634223
42.9935993,-78.1813558
42.9939422,-71.5059349
42.994665,-88.0471492
42.996996,-87.9873724
42.9978088,-78.8230699
42.9978696,-84.1373983
42.9978987,-78.8225628
43.0016982,-84.5585368
43.002751,-74.1903391
43.003677,-73.849185
43.0037189,-88.8068009
43.0043732,-82.44123327
43.004996,-78.823455
43.0087606,-89.0184759
43.008914,-85.6889215
43.010377,-88.227833
43.01048,-83.634129
43.0109531,-88.2378495
43.0132101,-85.6881533
43.0152126,-88.0469211
43.0162909,-88.0470494
43.0162909,-88.0470494
43.0166455,-88.0028791
43.01676,-88.03513
43.0169162,-83.6311534
43.01732285,-73.84331718
43.0175687,-73.8431694
43.019109,-78.878023
43.0215635,-78.8230512
43.02214514,-74.98953832
43.0234293,-78.6969524
43.023744,-78.877884
43.02421188,-78.76860046
43.0274099,-82.4559872
43.029206,-76.048373
43.0292459,-76.0482896
43.0320821,-87.907155
43.0322552,-71.0732434
43.0324594,-88.1088026
43.0332748,-85.6233613
43.03519,-88.1487757
43.0367819,-87.9086284
43.037664,-88.147951
43.0388575,-85.6102122
43.0409093,-87.914462
43.0434714,-85.6898966
43.0437478,-71.0613155
43.045022,-83.319144
43.0458406,-76.2447864
43.045932,-85.689133
43.0471739,-85.6561326
43.0487283,-83.3188991
43.050448,-87.9063439
43.0523516,-76.2614162
43.0523516,-76.2614162
43.0527178,-74.3438999
43.052779,-87.8989398
43.0542237,-87.8910793
43.0543734,-71.4427402
43.054935,-86.221087
43.0564346,-89.496098
43.0583827,-85.5792612
43.0592449,-85.9546428
43.0596202,-87.8856234
43.0596202,-87.8856234
43.0596202,-87.8856234
43.0600919,-85.5806352
43.060366,-87.8990584
43.0609515,-86.2154579
43.0625675,-88.0446733
43.0639306,-83.8540731
43.0658926,-78.2697419
43.0674145,-78.4113348
43.0690703,-89.3265532
43.0731452,-89.4344018
43.0742257,-75.28764
43.074494,-89.396067
43.0748163,-89.3928411
43.0748796,-89.3947703
43.0769076,-70.7599964
43.0776547,-70.7574863
43.0781727,-70.7588126
43.0803896,-89.3680412
43.0821429,-75.3229606
43.0828551,-70.9350382
43.08384115,-73.78489584
43.08400664,-89.30301573
43.08400664,-89.30301573
43.0855245,-77.5977596
43.086681,-85.509791
43.0879106,-78.9757586
43.0879148,-78.9802778
43.0882805,-77.5828593
43.0896135,-78.9701177
43.09041582,-89.48674623
43.0904505,-77.6420166
43.09053251,-89.48682133
43.0922657,-89.3539868
43.094868,-79.0291079
43.0973018,-70.8049549
43.097975,-78.92317
43.0992195,-89.3113483
43.0992195,-89.3113483
43.099736,-87.9522862
43.1000295,-76.1986281
43.10198843,-77.44198591
43.10322812,-89.35033588
43.1032858,-89.349924
43.10362937,-78.9816054
43.10501414,-88.06803469
43.10545516,-77.71505632
43.1067784,-88.47214
43.11547852,-77.49427795
43.1178967,-85.6107508
43.1317805,-77.6887604
43.13272095,-76.13143158
43.133001,-76.1310178
43.1332977,-72.4440253
43.1332977,-72.4440253
43.1335633,-77.4929062
43.13359546,-115.6950373
43.1347897,-76.1299238
43.134987,-70.926408
43.1387688,-78.8893005
43.1484315,-93.2218272
43.1562247,-86.219887
43.1586375,-76.3331388
43.1589312,-78.6968484
43.1635185,-76.1194985
43.16403439,-76.11880559
43.164946,-77.6803149
43.1670589,-88.1004729
43.1710939,-78.683286
43.1749145,-76.1196016
43.17893711,-88.11597545
43.17917553,-88.11790466
43.1835779,-89.2184192
43.186939,-77.504584
43.1882256,-76.2244059
43.1930868,-112.35707
43.1935028,-70.8741901
43.19394664,-70.87453811
43.195177,-75.4385121
43.196076,-86.2633145
43.196076,-86.2633145
43.20131206,-77.56795361
43.2031412,-77.5638159
43.2045376,-71.5355454
43.2091357,-77.6883678
43.212393,-77.430649
43.2127546,-86.2729881
43.214006,-123.363619
43.214006,-123.363619
43.214006,-123.363619
43.214006,-123.363619
43.2141243,-75.45454312
43.21565428,-77.93876196
43.217896,-77.790992
43.2198617,-86.2626512
43.2208026,-87.9921013
43.2208026,-87.9921013
43.2208026,-87.9921013
43.221516,-78.391153
43.22166078,-77.74633784
43.2234458,-77.6409904
43.2271691,-123.3525255
43.2341813,-86.2483921
43.2808149,-71.60025
43.2808149,-71.60025
43.28702233,-73.64035461
43.29129858,-86.21202436
43.301637,-73.664094
43.3032743,-70.9750513
43.3042477,-73.6633461
43.31905103,-88.37832737
43.3199906,-88.3747689
43.323313,-88.269597
43.32445035,-88.2718467
43.32469367,-88.1731594
43.3291485,-76.4163232
43.3345339,-73.6535399
43.33881,-73.681312
43.35656357,-121.1826096
43.37295332,-72.33821831
43.3830047,-112.1228145
43.3889728,-84.6324706
43.39588589,-72.70100914
43.39588589,-72.70100914
43.3990943,-84.6667574
43.406581,-124.22467
43.406581,-124.22467
43.406581,-124.22467
43.406581,-124.22467
43.4081056,-85.0454965
43.4126739,-71.9813588
43.417161,-83.964342
43.4190476,-88.1812261
43.425972,-70.7649526
43.4296706,-83.9509429
43.45580653,-76.51350525
43.4753325,-83.9756751
43.47724791,-70.47663577
43.477625,-70.4764276
43.477625,-70.4764276
43.4821167,-112.0127027
43.4822533,-111.9905349
43.4879879,-83.3980313
43.4881914,-70.455331
43.4881914,-70.455331
43.4889658,-111.9836912
43.491178,-112.039199
43.4925843,-70.4533844
43.493434,-112.040573
43.4967473,-112.0670605
43.5135796,-96.764029
43.5144592,-96.7502374
43.5144592,-96.7502374
43.5144592,-96.7502374
43.52477971,-114.3188021
43.5266981,-96.7316355
43.5266981,-96.7316355
43.5272752,-84.12304
43.542682,-70.414892
43.548217,-71.4635779
43.5482611,-71.4636378
43.54947,-70.408818
43.5569174,-90.8887413
43.5770989,-116.5591698
43.58076159,-116.5330048
43.5812061,-116.5581008
43.58646436,-116.5361072
43.588353,-116.393123
43.5896326,-116.2276755
43.5902607,-116.2875405
43.5905645,-72.9684486
43.590952,-116.3142795
43.5915122,-116.1941861
43.59260558,-116.5848883
43.5946564,-83.8451498
43.5976057,-116.2140392
43.5981022,-116.5923031
43.5982115,-83.8890217
43.6020454,-83.90326917
43.604416,-73.233688
43.6044488,-84.7677058
43.6046685,-84.1514037
43.6055397,-116.51319
43.6055397,-116.51319
43.60647,-116.24386
43.6092637,-116.6060534
43.6096043,-84.7677429
43.6113121,-116.2822887
43.6123817,-116.3915884
43.6169141,-116.2018146
43.6184274,-116.2846294
43.6186962,-116.2843375
43.6187062,-116.4126263
43.6191425,-116.2616959
43.6192222,-116.3922733
43.6193855,-116.2838895
43.6194804,-116.3116773
43.61980363,-116.3641992
43.6206336,-116.2144404
43.6237691,-83.8930931
43.6237946,-83.8950067
43.6240754,-83.894268
43.6246251,-116.6312305
43.636069,-72.2910987
43.64162827,-116.2369232
43.64354,-116.2411246
43.645572,-116.266989
43.6501942,-70.7248044
43.650796,-116.668586
43.6520623,-70.2791853
43.655769,-70.254368
43.6568531,-70.2529008
43.6574343,-70.253603
43.6595549,-84.243169
43.6609381,-116.3395847
43.666943,-116.2768798
43.669939,-70.283525
43.6875685,-85.4960122
43.6899206,-116.3535117
43.69641808,-70.30607577
43.6966729,-70.305727
43.7007815,-85.4728929
43.702236,-124.096528
43.7402653,-71.579077
43.7473705,-87.97964101
43.751633,-87.712599
43.7950561,-123.0619383
43.7961035,-90.073473
43.7972594,-123.0606164
43.8078253,-83.0006515
43.84467,-88.839156
43.912516,-69.978807
43.9171285,-69.9661902
43.96634,-124.105885
43.9680364,-88.9434476
43.9749417,-75.9599455
43.9766487,-75.9537145
43.9766487,-75.9537145
43.98159407,-75.94988644
44.0062247,-92.4685344
44.0097523,-88.5525791
44.0115982,-88.5857324
44.01415936,-92.46252879
44.0168496,-107.9541055
44.0168496,-107.9541055
44.0168496,-107.9541055
44.0168496,-107.9541055
44.017571,-88.5810828
44.0184299,-88.5375112
44.0251474,-88.5378571
44.0315304,-92.4799742
44.0394264,-88.5378095
44.0400901,-89.0993896
44.0405737,-123.0893281
44.0453143,-123.0859314
44.04541779,-122.9712524
44.0454229,-88.5426616
44.0454229,-88.5426616
44.045965,-123.099127
44.0460435,-123.0214373
44.0460435,-123.0214373
44.0460435,-123.0214373
44.0462362,-123.0220289
44.0465133,-123.0141726
44.0465133,-123.0141726
44.0465192,-123.0865811
44.0477117,-123.0923727
44.0484879,-123.1520673
44.0487063,-123.094993
44.0503511,-123.0944079
44.050726,-91.6310278
44.0517821,-123.099857
44.0521448,-123.1142737
44.0521615,-123.1061842
44.0524739,-123.11751
44.0533775,-121.2654171
44.0554685,-121.2623508
44.05561871,-123.1095183
44.0574055,-123.0024064
44.0618243,-103.2893702
44.0623777,-123.0153904
44.0662829,-121.3024956
44.068098,-121.305526
44.068098,-121.305526
44.0697861,-71.142581
44.0698143,-71.1425994
44.079165,-87.6963357
44.0794811,-92.5143495
44.0823824,-103.2214422
44.0830572,-103.2298132
44.0920071,-123.0968633
44.092649,-121.30618
44.0926882,-121.2960302
44.0940961,-70.2158376
44.094873,-70.216481
44.0980739,-70.218148
44.09809883,-70.21803964
44.0990524,-103.2023748
44.101826,-70.189419
44.101826,-70.189419
44.1070816,-103.2126531
44.1120432,-70.1118602
44.1479322,-87.5683206
44.1669607,-93.959283
44.1683644,-93.9587982
44.238456,-88.423849
44.2435827,-88.346827
44.246486,-88.404493
44.2478047,-86.3226322
44.2560323,-85.4040943
44.2602594,-121.1779268
44.2620523,-88.4145494
44.273066,-88.4114771
44.27318431,-121.1743554
44.2764083,-84.2386132
44.2812038,-105.492727
44.28794486,-88.40179704
44.28938181,-88.41598361
44.289482,-88.416241
44.2911945,-105.4941321
44.2911945,-105.4941321
44.29219063,-105.4941687
44.2930967,-93.3029283
44.29453023,-93.29176076
44.357464,-89.085278
44.3578893,-106.6953925
44.382773,-88.292854
44.41325698,-70.79269363
44.4133694,-70.7924838
44.4336205,-69.0210422
44.4471599,-88.069062
44.4598491,-88.7021378
44.488913,-88.064747
44.4895594,-73.1114734
44.4905545,-88.0642945
44.491423,-87.975617
44.494319,-88.070577
44.5038595,-103.8590688
44.5230479,-89.5823189
44.5230479,-89.5823189
44.5234233,-89.5849395
44.5239149,-88.1040698
44.5253132,-88.0623498
44.5316792,-89.5735809
44.53393579,-122.9072296
44.5388158,-122.9057671
44.5413042,-88.0928477
44.5515663,-88.0518207
44.5523853,-69.6316
44.5737241,-69.615161
44.5860448,-123.2564301
44.5862878,-123.2549992
44.62181,-88.760648
44.6270084,-124.0563537
44.6315059,-123.0545975
44.6329634,-123.0781635
44.6334968,-123.0916394
44.6367718,-123.0914621
44.63713188,-123.0908205
44.6373174,-123.0722844
44.63740173,-123.0722977
44.6747667,-85.656243
44.6918544,-93.2834884
44.695813,-73.498537
44.696711,-73.4801194
44.696711,-73.4801194
44.7066152,-93.428913
44.7127761,-93.2601657
44.7127761,-93.2601657
44.7321,-93.28818
44.7330894,-92.8526499
44.7333188,-85.5989858
44.745194,-93.301373
44.7465626,-93.3042233
44.748146,-93.377835
44.7586752,-85.5942856
44.782105,-88.6006902
44.7821215,-93.5071165
44.78953757,-91.46081242
44.7900561,-91.4614908
44.7912867,-93.1789945
44.7925136,-91.4632739
44.7925136,-91.4632739
44.7944369,-93.2037377
44.798831,-93.52553912
44.8021782,-91.5128886
44.82482,-93.056177
44.826904,-93.162891
44.845131,-93.289236
44.8490196,-74.291571
44.8495928,-93.2877757
44.8578599,-92.6267522
44.875295,-93.547567
44.8814909,-123.02842
44.8828903,-93.0787735
44.88718586,-93.28788439
44.89581,-123.0558062
44.901295,-93.568594
44.901295,-93.568594
44.901295,-93.568594
44.9029337,-93.169229
44.9033739,-97.1063293
44.9041888,-93.465731
44.9157749,-89.648845
44.91976086,-123.0118389
44.9204785,-123.3173874
44.9229119,-92.935124
44.9238688,-93.4275892
44.92407874,-93.41069545
44.9251219,-93.4269684
44.926559,-123.299311
44.926559,-123.299311
44.9293939,-123.316293
44.92964444,-124.0172241
44.92964705,-124.0171899
44.9305695,-123.0442176
44.9391699,-122.9817593
44.9402306,-93.1355228
44.942616,-123.036906
44.942616,-123.036906
44.9440865,-93.3356061
44.94560444,-93.28800201
44.9475708,-93.0900511
44.9480385,-93.2877824
44.949407,-93.297323
44.950439,-123.0345586
44.9555776,-93.1624749
44.9558475,-93.1682809
44.9559403,-93.1683029
44.9562118,-93.2963427
44.9589346,-93.2776986
44.95962,-89.658041
44.9707489,-93.49655914
44.977024,-93.276938
44.9826077,-123.0269583
44.9826077,-123.0269583
44.98338076,-123.0263313
44.9851344,-93.3827514
44.98587624,-124.0065629
44.989063,-93.252463
44.9929516,-93.10436692
44.99386244,-123.0265861
44.998881,-93.2914289
45.0078269,-93.3601146
45.0105446,-93.0286362
45.017545,-93.0215556
45.02201843,-93.39868693
45.024741,-93.174338
45.02770297,-84.68156916
45.030471,-93.3357206
45.032399,-93.0186669
45.0331061,-93.3802507
45.0351251,-93.1934482
45.0463807,-87.2970502
45.0502438,-93.0165357
45.0517575,-93.1484502
45.0543186,-93.3652118
45.08650724,-93.21944408
45.0884804,-93.2636264
45.0945953,-93.3774573
45.094596,-93.3777543
45.10786656,-93.32112402
45.1091004,-93.2435418
45.1091004,-93.2435418
45.1091707,-93.2424189
45.1246388,-93.2690087
45.1254218,-93.4910733
45.1306996,-93.2646259
45.164969,-92.9911429
45.1686802,-93.2436902
45.1689307,-93.2284698
45.1689307,-93.2284698
45.1689646,-93.2337699
45.1739287,-93.3443232
45.18020824,-93.3938165
45.1803101,-93.3939365
45.18949044,-93.23694389
45.19906,-93.545749
45.20117685,-93.35008811
45.2043888,-93.4001462
45.21086715,-93.6550707
45.216043,-93.401799
45.218933,-93.422416
45.2215506,-93.2326333
45.24059679,-123.1543961
45.25888443,-111.3123879
45.26061235,-122.6958837
45.2782229,-92.984625
45.2782229,-92.984625
45.278924,-92.997694
45.28985977,-93.61273956
45.30038152,-122.9709573
45.3005029,-122.9707236
45.3026155,-93.7964407
45.30405134,-122.7606093
45.3069062,-92.3621369
45.320058,-118.080238
45.36814157,-122.846415
45.3739832,-84.957183
45.3835261,-122.7592327
45.38978744,-92.84820624
45.39863831,-122.6194127
45.39867363,-122.6196766
45.4000845,-92.6057516
45.4000898,-122.6191913
45.405596,-122.5680289
45.405596,-122.5680289
45.4201441,-122.7866152
45.4201441,-122.7866152
45.42463611,-122.782547
45.4263493,-122.7791748
45.430027,-84.987872
45.43196125,-122.7695239
45.4347292,-122.7659865
45.4382361,-122.6208044
45.4413351,-122.7540078
45.4433358,-122.6420118
45.446343,-122.731356
45.446725,-122.579226
45.4603471,-122.7089341
45.4677599,-122.7128728
45.472605,-122.579383
45.4755292,-122.8274117
45.4825042,-122.5796158
45.4835201,-122.5813821
45.486297,-122.8069702
45.48661,-122.806422
45.4866621,-122.7668443
45.4880975,-122.8037669
45.4880975,-122.8037669
45.4930797,-122.7801454
45.493299,-122.7802275
45.493299,-122.7802275
45.493299,-122.7802275
45.4940357,-122.8690415
45.4966868,-122.6104936
45.49719942,-122.6347824
45.49720623,-122.634717
45.49738007,-122.6351881
45.4977328,-122.7667759
45.49777792,-122.7665721
45.4978233,-122.6094587
45.4981827,-122.9076953
45.4984351,-122.907335
45.4984351,-122.907335
45.4984351,-122.907335
45.4984351,-122.907335
45.4984351,-122.907335
45.4984351,-122.907335
45.4987162,-122.9076436
45.50369313,-122.4302885
45.5038069,-122.5264598
45.5039624,-122.4139296
45.504447,-122.548629
45.5048688,-122.5776982
45.5049261,-122.5776955
45.5049261,-122.5776955
45.5049533,-122.6261035
45.5055095,-122.6126957
45.5057637,-122.6831837
45.5119437,-122.6300277
45.5119437,-122.6300277
45.51196657,-122.6159564
45.5121911,-122.62935
45.5141067,-122.6584192
45.5154039,-122.6855262
45.517592,-122.6778558
45.517592,-122.6778558
45.517783,-122.973405
45.51975305,-122.9744413
45.5198545,-122.5095724
45.52214184,-122.9861747
45.5226472,-122.985751
45.5228381,-122.992016
45.5228381,-122.992016
45.5228381,-122.992016
45.52293783,-122.6732599
45.5232306,-122.6919355
45.52639636,-122.5428298
45.5264395,-122.5426935
45.5265676,-122.542673
45.5266145,-122.5840957
45.5321315,-122.6513028
45.5357107,-122.6211954
45.5377435,-122.5792476
45.5480186,-122.5779524
45.5480186,-122.5779524
45.54804056,-122.5779498
45.5487717,-122.5871329
45.5496664,-94.2137914
45.5504671,-122.6618046
45.552041,-94.1982691
45.5548253,-122.5720779
45.557753,-122.5425911
45.5584838,-122.5532653
45.5587281,-122.5533004
45.5589084,-122.6376435
45.5592524,-122.6533861
45.5661879,-94.151286
45.572221,-93.212471
45.5769924,-122.6844657
45.5798438,-122.7172908
45.5921817,-122.7565546
45.593416,-122.994874
45.593416,-122.994874
45.6172469,-122.5556877
45.6172469,-122.5556877
45.6206747,-122.5655311
45.6272538,-122.6770074
45.6379991,-122.670698
45.6379991,-122.670698
